subj_id,present,rt,correct,confidence,occlusion_is_low
1,-1,1.54642076511949,1,0.739861034018397,0
1,-1,1.3502404612719,1,0.721493063814053,0
1,-1,2.51363106813769,1,0.743026337875864,0
1,-1,1.80543014806899,0,0.70425024427535,0
1,-1,1.73999761008141,1,0.711081633272869,0
1,-1,1.7079096464095,1,0.711081633272869,0
1,-1,1.51940570847285,1,0.691528829678895,0
1,-1,1.31986054405227,1,0.671264517432794,0
1,-1,1.34535894871201,1,0.721493063814053,0
1,-1,1.39687638472119,1,0.721493063814053,0
1,-1,2.37701754140651,1,0.695039823450824,0
1,-1,2.38466360015285,1,0.695039823450824,0
1,-1,1.30159846073217,1,0.721493063814053,0
1,-1,1.34264393330587,0,0.718163128798766,0
1,-1,2.02399043157045,1,0.729879177730354,0
1,-1,1.57140070123366,1,0.739861034018397,0
1,-1,1.93241738462971,1,0.705790154064312,0
1,-1,1.9409188824355,1,0.705790154064312,0
1,-1,1.57604225874187,1,0.716316195314495,0
1,-1,1.76623938082859,0,0.728416835208376,0
1,-1,1.74328728325881,1,0.686037358676014,0
1,-1,1.38013311064983,1,0.721493063814053,0
1,-1,2.94565141733825,1,0.755747745111633,0
1,-1,1.37142635782724,1,0.721493063814053,0
1,-1,2.4630080072461,1,0.719659433778461,0
1,-1,1.22927541588016,0,0.712948989682979,0
1,-1,1.56643714050994,1,0.691528829678895,0
1,-1,1.77987897219528,1,0.711081633272869,0
1,-1,2.56902470145185,1,0.714461970725955,0
1,-1,2.65004450205081,1,0.714461970725955,0
1,-1,1.85705514166982,1,0.734900138434224,0
1,-1,3.41395854680872,1,0.717818453057378,0
1,-1,1.54138020179646,1,0.739861034018397,0
1,-1,1.57332408203273,1,0.716316195314495,0
1,-1,1.64398865449219,1,0.739861034018397,0
1,-1,2.26446027535122,1,0.724798731781967,0
1,-1,2.43528385785483,1,0.743026337875864,0
1,-1,1.60465180403478,1,0.76210072803518,0
1,-1,1.775526086829,0,0.751306042279862,0
1,-1,1.6686673682156,1,0.739861034018397,0
1,-1,1.30955343991594,1,0.721493063814053,0
1,-1,2.05033945719153,1,0.729879177730354,0
1,-1,1.91515494177616,1,0.757424894563761,0
1,-1,1.75821635404286,1,0.711081633272869,0
1,-1,1.81494505485851,1,0.711081633272869,0
1,-1,1.6161500775941,1,0.716316195314495,0
1,-1,1.32014409347374,1,0.721493063814053,0
1,-1,1.54675242662262,1,0.739861034018397,0
1,-1,2.30315705323782,1,0.7478873334056,0
1,-1,1.59286890843403,1,0.716316195314495,0
1,-1,1.32458198132281,0,0.741609972681846,0
1,-1,1.36069686677579,1,0.744761337338351,0
1,-1,1.60918222402269,1,0.716316195314495,0
1,-1,1.34931617105366,1,0.721493063814053,0
1,-1,2.50683370871978,1,0.743026337875864,0
1,-1,1.50234873918621,1,0.716316195314495,0
1,-1,1.38653598165409,1,0.744761337338351,0
1,-1,1.76401401831707,1,0.734900138434224,0
1,-1,1.26070559878678,1,0.696966677201218,0
1,-1,1.14715269613101,0,0.736670558904098,0
1,-1,1.35718133922007,1,0.721493063814053,0
1,-1,1.38142537720735,1,0.744761337338351,0
1,-1,1.79766542651576,1,0.734900138434224,0
1,-1,2.00568395763473,1,0.729879177730354,0
1,-1,1.44937964291072,1,0.744761337338351,0
1,-1,2.34292808905749,1,0.719659433778461,0
1,-1,1.45048499491896,1,0.744761337338351,0
1,-1,2.85545049551124,1,0.733122127185044,0
1,-1,1.05412539276721,0,0.759094198852212,0
1,-1,1.39481485376258,1,0.721493063814053,0
1,-1,2.44051923766619,1,0.743026337875864,0
1,-1,1.3962622691235,1,0.721493063814053,0
1,-1,3.24078388208944,0,0.740188530595433,0
1,-1,2.22289560017939,0,0.73843336415739,0
1,-1,1.40299772522057,1,0.744761337338351,0
1,-1,2.42583518764526,1,0.719659433778461,0
1,-1,1.33274987017019,1,0.721493063814053,0
1,-1,1.76448463799743,1,0.734900138434224,0
1,-1,2.43179747679565,0,0.720002737963963,0
1,-1,1.31378842100262,1,0.721493063814053,0
1,-1,2.2008305685421,1,0.724798731781967,0
1,-1,2.55101028984728,1,0.714461970725955,0
1,-1,1.40669885909714,1,0.721493063814053,0
