subj_id,present,rt,correct,confidence,occlusion_is_low
1,-1,1.79134310988355,0,0.814379514357709,0
1,-1,3.69405496080926,1,0.822210677930496,0
1,-1,2.28370994677825,0,0.848768067104284,0
1,-1,3.43597343964174,1,0.796932472853724,0
1,-1,1.63449121697582,1,0.774036426668093,0
1,-1,1.68274555704327,1,0.759357841547277,0
1,-1,2.33374568816174,1,0.814193789208467,0
1,-1,2.99866212361467,1,0.809892895109284,0
1,-1,2.40016095141636,1,0.801454696894323,0
1,-1,3.54032933249859,1,0.743807083663961,0
1,-1,2.54553128784924,1,0.805708556494036,0
1,-1,1.9763232026698,1,0.788069540822998,0
1,-1,2.98340624355657,1,0.822210677930496,0
1,-1,2.96407256255984,1,0.818236611885386,0
1,-1,2.11705913154876,1,0.801454696894323,0
1,-1,4.70846008511471,1,0.841226681392743,0
1,-1,1.74586930662546,1,0.801454696894323,0
1,-1,4.45121462293531,0,0.769723358833876,0
1,-1,2.35585654962177,1,0.764248324710502,0
1,-1,4.07643287856961,1,0.826116319945174,0
1,-1,1.87378353610301,1,0.801454696894323,0
1,-1,2.96188614102818,1,0.805708556494036,0
1,-1,2.97341433250279,1,0.830127166668723,0
1,-1,2.1068219809491,1,0.801454696894323,0
1,-1,2.8843563998175,1,0.796932472853724,0
1,-1,2.87642885160288,1,0.778715532082195,0
1,-1,4.62172254008717,0,0.834403756089544,0
1,-1,2.7993347429785,1,0.796932472853724,0
1,-1,3.47982660131248,1,0.822210677930496,0
1,-1,2.24530369733491,0,0.797329687682124,0
1,-1,2.36103164462232,1,0.814193789208467,0
1,-1,1.69497403548748,1,0.814193789208467,0
1,-1,2.91555677961242,1,0.792535943809779,0
1,-1,3.55103259423274,1,0.796932472853724,0
1,-1,6.25750111583296,1,0.768633115554623,0
1,-1,2.60960773731474,1,0.792535943809779,0
1,-1,1.96930183023519,1,0.837760710736285,0
1,-1,2.83243668221989,1,0.805708556494036,0
1,-1,2.54813045264361,1,0.86851695478642,0
1,-1,3.20118551959412,0,0.806092781605024,0
1,-1,4.16657697941863,1,0.837593714581613,0
1,-1,2.1625356244479,1,0.788069540822998,0
1,-1,11.2506227797063,1,0.532415847744139,0
1,-1,2.46615113446333,1,0.801454696894323,0
1,-1,1.76672124707209,1,0.788069540822998,0
1,-1,2.48087624467309,1,0.830127166668723,0
