subj_id,present,rt,correct,confidence,occlusion_is_low
1,-1,1.33107078374798,1,0.79415064861049,0
1,-1,3.45383190970028,1,0.773154098292596,0
1,-1,1.900245347036,1,0.874799504659638,0
1,-1,1.35393393585272,1,0.850162941814923,0
1,-1,1.71554032495068,0,0.845217308115497,0
1,-1,4.06170238640879,1,0.835796912562085,0
1,-1,1.62603838844846,1,0.825009857057018,0
1,-1,2.25763158536674,1,0.8951645347654,0
1,-1,1.80108180484245,0,0.845217308115497,0
1,-1,2.59750446184745,1,0.854977665730497,0
1,-1,2.59821300014927,1,0.854977665730497,0
1,-1,1.50154794011466,1,0.795400308759866,0
1,-1,4.35607098220052,1,0.861501674513852,0
1,-1,1.55295946527123,1,0.825009857057018,0
1,-1,1.74355741791221,0,0.868806503594828,0
1,-1,4.7871849347911,1,0.811133300767923,0
1,-1,2.49131279052026,1,0.89588136347642,0
1,-1,1.31135134408966,1,0.823901007386903,0
1,-1,1.41456458343914,1,0.873111565778854,0
1,-1,3.10384635683531,1,0.856867286283551,0
1,-1,3.3425393557981,1,0.803990031741851,0
1,-1,1.43483644747583,1,0.850162941814923,0
1,-1,1.53912151043339,1,0.892987852837227,0
1,-1,2.39609625214474,0,0.904927352915273,0
1,-1,1.84540953692364,1,0.852104445499596,0
1,-1,2.35390362387421,1,0.828303390294753,0
1,-1,2.90085350643655,1,0.855925052448825,0
1,-1,1.85211690094003,1,0.826113198189944,0
1,-1,1.25045322953616,1,0.79415064861049,0
1,-1,1.33982680769967,1,0.823901007386903,0
1,-1,2.30322014467559,1,0.828303390294753,0
1,-1,1.59241531594603,1,0.910071326407238,0
1,-1,1.60247996576543,1,0.851136305224,0
1,-1,2.3015696821186,1,0.828303390294753,0
1,-1,2.12642197020967,1,0.853067376384176,0
1,-1,2.04861646694973,1,0.827211039589895,0
1,-1,2.12237526092603,1,0.827211039589895,0
1,-1,2.41450356297399,0,0.886988040582201,0
1,-1,1.39434930649003,1,0.873111565778854,0
1,-1,1.37217378425571,1,0.850162941814923,0
1,-1,1.06512343224201,0,0.791634391096822,0
1,-1,1.31762013826212,0,0.820541322682764,0
1,-1,1.65281016762066,1,0.851136305224,0
1,-1,1.27587116053612,0,0.847211377773295,0
1,-1,2.14661283820811,1,0.925718264763344,0
1,-1,2.15463643324645,1,0.875636236769594,0
1,-1,2.06403855020601,1,0.827211039589895,0
1,-1,2.39670574087299,1,0.854025111776855,0
1,-1,1.35888030038671,1,0.823901007386903,0
1,-1,1.29465402815727,1,0.79415064861049,0
1,-1,2.82490040258453,1,0.801563995477126,0
1,-1,3.84644953506168,1,0.834742724695903,0
1,-1,1.18323861800024,0,0.890771491422367,0
1,-1,2.61536440921595,0,0.904266148247318,0
1,-1,1.28098587841584,0,0.820541322682764,0
1,-1,1.51932508425739,0,0.846216987641097,0
1,-1,1.94510594382586,1,0.874799504659638,0
1,-1,2.05945158442399,1,0.911317544549678,0
1,-1,1.84787937499314,1,0.796644325153163,0
1,-1,1.71442162249071,1,0.873957953276981,0
1,-1,1.39633545125915,1,0.873111565778854,0
1,-1,2.45685557075582,1,0.876468166538535,0
1,-1,1.4529166522448,1,0.850162941814923,0
1,-1,1.16330657593066,0,0.870543219549473,0
1,-1,1.88518721276096,1,0.852104445499596,0
1,-1,2.07235894490838,1,0.827211039589895,0
1,-1,1.42733823046651,1,0.873111565778854,0
1,-1,1.43921461907221,1,0.850162941814923,0
1,-1,1.53521691880004,0,0.846216987641097,0
1,-1,2.67882358593956,1,0.854977665730497,0
1,-1,1.94520250402581,1,0.852104445499596,0
1,-1,1.7204558933012,1,0.873957953276981,0
1,-1,3.46931077624192,0,0.862571700296477,0
1,-1,1.35014052686001,1,0.850162941814923,0
1,-1,1.37732009571043,0,0.890023801242953,0
1,-1,1.40047203810745,1,0.823901007386903,0
1,-1,1.87044330741349,1,0.852104445499596,0
1,-1,2.2080230862659,0,0.843202030098366,0
1,-1,1.39482825351509,1,0.823901007386903,0
1,-1,4.90561676929054,1,0.884527119204727,0
1,-1,2.71510164820179,1,0.769097578726534,0
1,-1,2.80390721998955,1,0.896593856955237,0
1,-1,1.32008136661914,1,0.79415064861049,0
1,-1,1.62481861932008,1,0.825009857057018,0
1,-1,1.61813575044968,1,0.825009857057018,0
1,-1,1.40858874551859,1,0.850162941814923,0
1,-1,4.69501880529806,1,0.862413300362562,0
1,-1,1.39128780840879,1,0.823901007386903,0
1,-1,1.66325483208376,1,0.851136305224,0
1,-1,1.39256433964962,1,0.823901007386903,0
1,-1,1.25387291659094,0,0.847211377773295,0
1,-1,2.07032383012892,0,0.817131767289036,0
1,-1,2.05050401104935,1,0.827211039589895,0
1,-1,1.33195131824405,1,0.823901007386903,0
1,-1,1.45419432121634,1,0.873111565778854,0
1,-1,1.6606393049586,1,0.873957953276981,0
1,-1,2.16644523738901,1,0.875636236769594,0
1,-1,1.36186526748586,1,0.823901007386903,0
1,-1,3.88798062684327,1,0.859663216163213,0
1,-1,1.77054440875685,1,0.796644325153163,0
1,-1,1.55958346372613,1,0.825009857057018,0
1,-1,2.36201617120613,1,0.854025111776855,0
1,-1,1.43595148618312,1,0.873111565778854,0
1,-1,2.6645992332389,1,0.877295310984631,0
1,-1,1.3041285786086,1,0.823901007386903,0
1,-1,2.94491388014459,1,0.878117687210114,0
1,-1,1.10123154954978,0,0.82166674840558,0
1,-1,2.36548303332266,1,0.926243391130525,0
1,-1,3.04187823704164,1,0.77045536881919,0
1,-1,1.90178682968711,1,0.852104445499596,0
1,-1,1.24711694972351,1,0.79415064861049,0
1,-1,1.83533587076281,0,0.787817647917509,0
1,-1,2.66415031126175,0,0.865273721254596,0
1,-1,2.80227741018289,1,0.830471656920124,0
1,-1,2.11101228000574,1,0.827211039589895,0
1,-1,1.65038136763117,1,0.851136305224,0
1,-1,3.35935965173642,1,0.832618074922622,0
1,-1,2.01425526056651,1,0.894443352365679,0
1,-1,1.60666643362024,1,0.851136305224,0
1,-1,2.3721176915146,0,0.785244911353568,0
1,-1,1.45306236470672,1,0.850162941814923,0
1,-1,2.32523443817167,1,0.79911543451221,0
1,-1,2.64468330881774,1,0.854977665730497,0
1,-1,1.50134243605601,1,0.873111565778854,0
1,-1,1.94286519753386,1,0.852104445499596,0
1,-1,1.35314344881081,1,0.823901007386903,0
1,-1,2.02114183259542,1,0.764990568716319,0
1,-1,1.98088605660822,1,0.894443352365679,0
1,-1,2.14763589921467,1,0.827211039589895,0
1,-1,1.68980836992054,0,0.889271629189457,0
1,-1,1.37989673719873,1,0.850162941814923,0
1,-1,1.26074769228103,1,0.79415064861049,0
1,-1,2.48555401635676,1,0.876468166538535,0
1,-1,2.18928371425418,0,0.867050047083653,0
1,-1,2.14960078512828,1,0.853067376384176,0
1,-1,2.4228679658933,1,0.854025111776855,0
1,-1,2.13533649352581,1,0.827211039589895,0
1,-1,1.6074955736586,1,0.795400308759866,0
1,-1,1.39523535528434,1,0.850162941814923,0
